31;03;2019;1400;26.8
31;03;2019;1500;28.5
31;03;2019;1600;29.9
31;03;2019;1700;28.2
31;03;2019;1800;28.5
31;03;2019;1900;27.2
31;03;2019;2000;28.3
31;03;2019;2100;26
31;03;2019;2200;24.9
31;03;2019;2300;23.9
01;04;2019;0000;23.5
01;04;2019;0100;22.8
01;04;2019;0200;22.6
01;04;2019;0300;22.3
01;04;2019;0400;21.7
01;04;2019;0500;21.5
01;04;2019;0600;21.4
01;04;2019;0700;21.3
01;04;2019;0800;21.4
01;04;2019;0900;21.5
01;04;2019;1000;21.4
01;04;2019;1100;22.6
01;04;2019;1200;23.2
01;04;2019;1300;25.2
01;04;2019;1400;26.5
01;04;2019;1500;27.8
01;04;2019;1600;29.1
01;04;2019;1700;30.9
01;04;2019;1800;28.6
01;04;2019;1900;28.9
01;04;2019;2000;28.6
01;04;2019;2100;26.3
01;04;2019;2200;24.6
01;04;2019;2300;23.5
02;04;2019;0000;22.9
02;04;2019;0100;22.4
02;04;2019;0200;22
02;04;2019;0300;21.8
02;04;2019;0400;21.7
02;04;2019;0500;21.3
02;04;2019;0600;20.7
02;04;2019;0700;20.3
02;04;2019;0800;20.2
02;04;2019;0900;19.6
02;04;2019;1000;19.7
02;04;2019;1100;22.8
02;04;2019;1200;25.1
02;04;2019;1300;26.4
02;04;2019;1400;27.6
02;04;2019;1500;28.8
02;04;2019;1600;29.8
02;04;2019;1700;31.1
02;04;2019;1800;31.2
02;04;2019;1900;31.7
02;04;2019;2000;31.7
02;04;2019;2100;30
02;04;2019;2200;27.9
02;04;2019;2300;26.5
03;04;2019;0000;25.1
03;04;2019;0100;25
03;04;2019;0200;24.4
03;04;2019;0300;23.8
03;04;2019;0400;23.2
03;04;2019;0500;23
03;04;2019;0600;22.8
03;04;2019;0700;23.3
03;04;2019;0800;23.1
03;04;2019;0900;22.7
03;04;2019;1000;23.6
03;04;2019;1100;24.2
03;04;2019;1200;26.1
03;04;2019;1300;27.4
03;04;2019;1400;28.5
03;04;2019;1500;29.9
03;04;2019;1600;30.6
03;04;2019;1700;31.1
03;04;2019;1800;31.7
03;04;2019;1900;32
03;04;2019;2000;31.6
03;04;2019;2100;29.1
03;04;2019;2200;26.7
03;04;2019;2300;25.7
04;04;2019;0000;25.2
04;04;2019;0100;24.6
04;04;2019;0200;24.1
04;04;2019;0300;23.4
04;04;2019;0400;23.1
04;04;2019;0500;22.9
04;04;2019;0600;22.9
04;04;2019;0700;22.5
04;04;2019;0800;22.2
04;04;2019;0900;22.6
04;04;2019;1000;23.2
04;04;2019;1100;25
04;04;2019;1200;26.9
04;04;2019;1300;28.1
04;04;2019;1400;29.3
04;04;2019;1500;30.7
04;04;2019;1600;31.5
04;04;2019;1700;32.2
04;04;2019;1800;32.3
04;04;2019;1900;31.6
04;04;2019;2000;28.3
04;04;2019;2100;26.4
04;04;2019;2200;25.7
04;04;2019;2300;25.5
05;04;2019;0000;24.7
05;04;2019;0100;24
05;04;2019;0200;23.1
05;04;2019;0300;23.2
05;04;2019;0400;23.6
05;04;2019;0500;22.6
05;04;2019;0600;22.4
05;04;2019;0700;22.4
05;04;2019;0800;22.3
05;04;2019;0900;22.3
05;04;2019;1000;22.2
05;04;2019;1100;22.2
05;04;2019;1200;20.2
05;04;2019;1300;20.2
05;04;2019;1400;21
05;04;2019;1500;21.3
05;04;2019;1600;21
05;04;2019;1700;21.2
05;04;2019;1800;21.8
05;04;2019;1900;22.4
05;04;2019;2000;21.6
05;04;2019;2100;21.2
05;04;2019;2200;20.9
05;04;2019;2300;21.1
06;04;2019;0000;20.7
06;04;2019;0100;20.3
06;04;2019;0200;19.9
06;04;2019;0300;20.1
06;04;2019;0400;20.1
06;04;2019;0500;20.4
06;04;2019;0600;19.9
06;04;2019;0700;19.7
06;04;2019;0800;19.1
06;04;2019;0900;19.1
06;04;2019;1000;19.5
06;04;2019;1100;20.8
06;04;2019;1200;21.6
06;04;2019;1300;22.8
06;04;2019;1400;23.7
06;04;2019;1500;20.8
06;04;2019;1600;22.8
06;04;2019;1700;20.9
06;04;2019;1800;20.7
06;04;2019;1900;20.5
06;04;2019;2000;20.1
06;04;2019;2100;19.9
06;04;2019;2200;19.9
06;04;2019;2300;20
07;04;2019;0000;20
07;04;2019;0100;20
07;04;2019;0200;20
07;04;2019;0300;19.9
07;04;2019;0400;19.9
07;04;2019;0500;19.8
07;04;2019;0600;19.8
07;04;2019;0700;19.9
07;04;2019;0800;20
07;04;2019;0900;20.1
07;04;2019;1000;20.2
07;04;2019;1100;20.8
07;04;2019;1200;21.8
07;04;2019;1300;22.5
07;04;2019;1400;23.2
07;04;2019;1500;23.6
07;04;2019;1600;23.5
07;04;2019;1700;23.8
07;04;2019;1800;24.2
07;04;2019;1900;23.3
07;04;2019;2000;21.7
07;04;2019;2100;21.5
07;04;2019;2200;21.4
07;04;2019;2300;21.3
08;04;2019;0000;21.1
08;04;2019;0100;20.9
08;04;2019;0200;20.8
08;04;2019;0300;20.8
08;04;2019;0400;20.3
08;04;2019;0500;19.3
08;04;2019;0600;19.5
08;04;2019;0700;19
08;04;2019;0800;18.1
08;04;2019;0900;17.9
08;04;2019;1000;17.5
08;04;2019;1100;20.8
08;04;2019;1200;21.5
08;04;2019;1300;22.2
08;04;2019;1400;22.9
08;04;2019;1500;24.1
08;04;2019;1600;24.8
08;04;2019;1700;25.4
08;04;2019;1800;25.3
08;04;2019;1900;24.8
08;04;2019;2000;23.5
08;04;2019;2100;21.3
08;04;2019;2200;20.6
08;04;2019;2300;19.5
09;04;2019;0000;18.7
09;04;2019;0100;18
09;04;2019;0200;17.5
09;04;2019;0300;17.4
09;04;2019;0400;16.4
09;04;2019;0500;16.1
09;04;2019;0600;16
09;04;2019;0700;16.2
09;04;2019;0800;15.4
09;04;2019;0900;14.9
09;04;2019;1000;14.9
09;04;2019;1100;18.9
09;04;2019;1200;21.3
09;04;2019;1300;22.4
09;04;2019;1400;23
09;04;2019;1500;24.5
09;04;2019;1600;25.2
09;04;2019;1700;25.8
09;04;2019;1800;25.7
09;04;2019;1900;25.1
09;04;2019;2000;23.7
09;04;2019;2100;22.1
09;04;2019;2200;21.1
09;04;2019;2300;20
10;04;2019;0000;19.7
10;04;2019;0100;19.3
10;04;2019;0200;19
10;04;2019;0300;18.4
10;04;2019;0400;18
10;04;2019;0500;17.3
10;04;2019;0600;17.1
10;04;2019;0700;17.1
10;04;2019;0800;16.8
10;04;2019;0900;16.7
10;04;2019;1000;16.5
10;04;2019;1100;19.8
10;04;2019;1200;22.7
10;04;2019;1300;24.1
10;04;2019;1400;25.1
10;04;2019;1500;26
10;04;2019;1600;27.1
10;04;2019;1700;27.6
10;04;2019;1800;28.1
10;04;2019;1900;28.3
10;04;2019;2000;27.6
10;04;2019;2100;24.8
10;04;2019;2200;23.1
10;04;2019;2300;21.8
11;04;2019;0000;21.4
11;04;2019;0100;21
11;04;2019;0200;20.3
11;04;2019;0300;19.6
11;04;2019;0400;19.1
11;04;2019;0500;18.3
11;04;2019;0600;17.8
11;04;2019;0700;17.8
11;04;2019;0800;17.9
11;04;2019;0900;18
11;04;2019;1000;17.7
11;04;2019;1100;21.2
11;04;2019;1200;22.9
11;04;2019;1300;24.1
11;04;2019;1400;26.7
11;04;2019;1500;28.4
11;04;2019;1600;28.7
11;04;2019;1700;30.4
11;04;2019;1800;30.4
11;04;2019;1900;29.8
11;04;2019;2000;28.3
11;04;2019;2100;20.8
11;04;2019;2200;21.8
11;04;2019;2300;21.9
12;04;2019;0000;21.7
12;04;2019;0100;21.7
12;04;2019;0200;21.2
12;04;2019;0300;20.9
12;04;2019;0400;20.6
12;04;2019;0500;21.3
12;04;2019;0600;21.3
12;04;2019;0700;21.5
12;04;2019;0800;21.3
12;04;2019;0900;21.2
12;04;2019;1000;21.2
12;04;2019;1100;21.4
12;04;2019;1200;22.7
12;04;2019;1300;21.9
12;04;2019;1400;22.7
12;04;2019;1500;23.8
12;04;2019;1600;22
12;04;2019;1700;22.6
12;04;2019;1800;22.6
12;04;2019;1900;22
12;04;2019;2000;22.2
12;04;2019;2100;21.5
12;04;2019;2200;21.3
12;04;2019;2300;21.1
13;04;2019;0000;20.5
13;04;2019;0100;20.5
13;04;2019;0200;21
13;04;2019;0300;21.2
13;04;2019;0400;21.3
13;04;2019;0500;21.1
13;04;2019;0600;20.8
13;04;2019;0700;20.1
13;04;2019;0800;19.7
13;04;2019;0900;19.3
13;04;2019;1000;19.2
13;04;2019;1100;20.9
13;04;2019;1200;22.7
13;04;2019;1300;23.4
13;04;2019;1400;24.8
13;04;2019;1500;26.3
13;04;2019;1600;27.6
13;04;2019;1700;28.5
13;04;2019;1800;28.2
13;04;2019;1900;28.1
13;04;2019;2000;26.4
13;04;2019;2100;24.5
13;04;2019;2200;23.3
13;04;2019;2300;22.5
14;04;2019;0000;22.1
14;04;2019;0100;21.8
14;04;2019;0200;21.7
14;04;2019;0300;21.6
14;04;2019;0400;21.4
14;04;2019;0500;21.4
14;04;2019;0600;21.3
14;04;2019;0700;21
14;04;2019;0800;20.4
14;04;2019;0900;20.6
14;04;2019;1000;20.7
14;04;2019;1100;21.4
14;04;2019;1200;22.8
14;04;2019;1300;24.8
14;04;2019;1400;26.3
14;04;2019;1500;28.2
14;04;2019;1600;29.9
14;04;2019;1700;30.7
14;04;2019;1800;31.2
14;04;2019;1900;31.3
14;04;2019;2000;29.8
14;04;2019;2100;28.3
14;04;2019;2200;25.7
14;04;2019;2300;25
15;04;2019;0000;23.8
15;04;2019;0100;23.5
15;04;2019;0200;22.3
15;04;2019;0300;21.9
15;04;2019;0400;21.9
15;04;2019;0500;21.4
15;04;2019;0600;20.8
15;04;2019;0700;21.1
15;04;2019;0800;20.9
15;04;2019;0900;20.6
15;04;2019;1000;21.3
15;04;2019;1100;23.1
15;04;2019;1200;23.4
15;04;2019;1300;24.3
15;04;2019;1400;25.2
15;04;2019;1500;25.4
15;04;2019;1600;26.4
15;04;2019;1700;25.6
15;04;2019;1800;25.6
15;04;2019;1900;25.6
15;04;2019;2000;25
15;04;2019;2100;23.6
15;04;2019;2200;22.5
15;04;2019;2300;22.1
16;04;2019;0000;22
16;04;2019;0100;21.9
16;04;2019;0200;21.9
16;04;2019;0300;21.8
16;04;2019;0400;20.7
16;04;2019;0500;20.4
16;04;2019;0600;20
16;04;2019;0700;19.7
16;04;2019;0800;19.7
16;04;2019;0900;19.5
16;04;2019;1000;19
16;04;2019;1100;19
16;04;2019;1200;19
16;04;2019;1300;19.2
16;04;2019;1400;19.1
16;04;2019;1500;19.8
16;04;2019;1600;19.9
16;04;2019;1700;18.8
16;04;2019;1800;18.6
16;04;2019;1900;19
16;04;2019;2000;19.1
16;04;2019;2100;18.6
16;04;2019;2200;18.2
16;04;2019;2300;18.6
17;04;2019;0000;18.7
17;04;2019;0100;18.6
17;04;2019;0200;19
17;04;2019;0300;18.6
17;04;2019;0400;17.7
17;04;2019;0500;18
17;04;2019;0600;16.9
17;04;2019;0700;16.6
17;04;2019;0800;16.1
17;04;2019;0900;16.1
17;04;2019;1000;16
17;04;2019;1100;18.3
17;04;2019;1200;19.9
17;04;2019;1300;20.5
17;04;2019;1400;21.4
17;04;2019;1500;22.2
17;04;2019;1600;23.1
17;04;2019;1700;22.9
17;04;2019;1800;24.5
17;04;2019;1900;23.2
17;04;2019;2000;21.9
17;04;2019;2100;21.1
17;04;2019;2200;20.6
17;04;2019;2300;20.4
18;04;2019;0000;19.9
18;04;2019;0100;19.4
18;04;2019;0200;19.3
18;04;2019;0300;18.1
18;04;2019;0400;17.6
18;04;2019;0500;17.1
18;04;2019;0600;16.6
18;04;2019;0700;16.4
18;04;2019;0800;16
18;04;2019;0900;16.4
18;04;2019;1000;17.4
18;04;2019;1100;17.9
18;04;2019;1200;17.4
18;04;2019;1300;18.4
18;04;2019;1400;19
18;04;2019;1500;21.9
18;04;2019;1600;22.9
18;04;2019;1700;24.2
18;04;2019;1800;25
18;04;2019;1900;25.4
18;04;2019;2000;25.1
18;04;2019;2100;21.5
18;04;2019;2200;21.4
18;04;2019;2300;20.4
19;04;2019;0000;19.5
19;04;2019;0100;19.2
19;04;2019;0200;18.9
19;04;2019;0300;18.5
19;04;2019;0400;18.5
19;04;2019;0500;18.1
19;04;2019;0600;18.2
19;04;2019;0700;18.3
19;04;2019;0800;17.8
19;04;2019;0900;17.5
19;04;2019;1000;17.7
19;04;2019;1100;19.2
19;04;2019;1200;20.4
19;04;2019;1300;21.3
19;04;2019;1400;22.6
19;04;2019;1500;25
19;04;2019;1600;25.9
19;04;2019;1700;25.9
19;04;2019;1800;26.3
19;04;2019;1900;26
19;04;2019;2000;25.5
19;04;2019;2100;23.8
19;04;2019;2200;22.6
19;04;2019;2300;21.2
20;04;2019;0000;20.6
20;04;2019;0100;19.8
20;04;2019;0200;19.1
20;04;2019;0300;18.8
20;04;2019;0400;18.4
20;04;2019;0500;18.1
20;04;2019;0600;17.8
20;04;2019;0700;17.8
20;04;2019;0800;17.7
20;04;2019;0900;18
20;04;2019;1000;18.3
20;04;2019;1100;19.7
20;04;2019;1200;20.6
20;04;2019;1300;22.1
20;04;2019;1400;24
20;04;2019;1500;25
20;04;2019;1600;25.6
20;04;2019;1700;25.1
20;04;2019;1800;25.3
20;04;2019;1900;26.6
20;04;2019;2000;25.6
20;04;2019;2100;24.3
20;04;2019;2200;23.1
20;04;2019;2300;22.9
21;04;2019;0000;22.9
21;04;2019;0100;21.8
21;04;2019;0200;21.4
21;04;2019;0300;21.1
21;04;2019;0400;21.1
21;04;2019;0500;21
21;04;2019;0600;20.8
21;04;2019;0700;20.4
21;04;2019;0800;20.6
21;04;2019;0900;20.6
21;04;2019;1000;20.5
21;04;2019;1100;20.7
21;04;2019;1200;21.1
21;04;2019;1300;21.3
21;04;2019;1400;20.5
21;04;2019;1500;20.5
21;04;2019;1600;21.7
21;04;2019;1700;21.3
21;04;2019;1800;21.4
21;04;2019;1900;21
21;04;2019;2000;20.4
21;04;2019;2100;19.9
21;04;2019;2200;19.7
21;04;2019;2300;19.6
22;04;2019;0000;18.6
22;04;2019;0100;18.1
22;04;2019;0200;18.4
22;04;2019;0300;18.2
22;04;2019;0400;18
22;04;2019;0500;18
22;04;2019;0600;17.9
22;04;2019;0700;17.6
22;04;2019;0800;17.4
22;04;2019;0900;17.4
22;04;2019;1000;17.3
22;04;2019;1100;17.8
22;04;2019;1200;18.6
22;04;2019;1300;19.2
22;04;2019;1400;19.6
22;04;2019;1500;19.9
22;04;2019;1600;20.3
22;04;2019;1700;20.7
22;04;2019;1800;20.7
22;04;2019;1900;20.1
22;04;2019;2000;19.9
22;04;2019;2100;19.7
22;04;2019;2200;19.5
22;04;2019;2300;19.3
23;04;2019;0000;19.1
23;04;2019;0100;18.9
23;04;2019;0200;18.6
23;04;2019;0300;18.7
23;04;2019;0400;18.6
23;04;2019;0500;18.8
23;04;2019;0600;18.7
23;04;2019;0700;18.6
23;04;2019;0800;18.9
23;04;2019;0900;18.8
23;04;2019;1000;19.1
23;04;2019;1100;19.7
23;04;2019;1200;21
23;04;2019;1300;21.6
23;04;2019;1400;22.2
23;04;2019;1500;23.7
23;04;2019;1600;25.1
23;04;2019;1700;24.2
23;04;2019;1800;24.1
23;04;2019;1900;23.5
23;04;2019;2000;23
23;04;2019;2100;21.8
23;04;2019;2200;21.6
23;04;2019;2300;21.1
24;04;2019;0000;20.5
24;04;2019;0100;20.2
24;04;2019;0200;20.6
24;04;2019;0300;20
24;04;2019;0400;20.3
24;04;2019;0500;20.3
24;04;2019;0600;20.2
24;04;2019;0700;19.6
24;04;2019;0800;20.1
24;04;2019;0900;19.4
24;04;2019;1000;19
24;04;2019;1100;21.9
24;04;2019;1200;22.7
24;04;2019;1300;25.1
24;04;2019;1400;26.7
24;04;2019;1500;27.3
24;04;2019;1600;27.4
24;04;2019;1700;28.9
24;04;2019;1800;26.4
24;04;2019;1900;25.6
24;04;2019;2000;24.1
24;04;2019;2100;22.7
24;04;2019;2200;22
24;04;2019;2300;21.7
25;04;2019;0000;21.7
25;04;2019;0100;21.8
25;04;2019;0200;21.7
25;04;2019;0300;21.9
25;04;2019;0400;22
25;04;2019;0500;22.1
25;04;2019;0600;21.9
25;04;2019;0700;21.9
25;04;2019;0800;21.9
25;04;2019;0900;22
25;04;2019;1000;21.9
25;04;2019;1100;22.6
25;04;2019;1200;22.7
25;04;2019;1300;22.9
25;04;2019;1400;23
25;04;2019;1500;21.6
25;04;2019;1600;21.7
25;04;2019;1700;21.8
25;04;2019;1800;21.7
25;04;2019;1900;22.1
25;04;2019;2000;22.2
25;04;2019;2100;21.9
25;04;2019;2200;21.8
25;04;2019;2300;21.8
26;04;2019;0000;22
26;04;2019;0100;21.9
26;04;2019;0200;21.8
26;04;2019;0300;22
26;04;2019;0400;22.2
26;04;2019;0500;22.1
26;04;2019;0600;22
26;04;2019;0700;21.8
26;04;2019;0800;21.7
26;04;2019;0900;21.5
26;04;2019;1000;21.6
26;04;2019;1100;21.4
26;04;2019;1200;21.5
26;04;2019;1300;21.9
26;04;2019;1400;22.3
26;04;2019;1500;23.9
26;04;2019;1600;23.3
26;04;2019;1700;24.4
26;04;2019;1800;24.2
26;04;2019;1900;23.9
26;04;2019;2000;23.4
26;04;2019;2100;22.9
26;04;2019;2200;22.8
26;04;2019;2300;22.6
27;04;2019;0000;22.5
27;04;2019;0100;22.4
27;04;2019;0200;22.3
27;04;2019;0300;21.8
27;04;2019;0400;21.8
27;04;2019;0500;21.8
27;04;2019;0600;21.7
27;04;2019;0700;21.7
27;04;2019;0800;21.1
27;04;2019;0900;21
27;04;2019;1000;21
27;04;2019;1100;21.1
27;04;2019;1200;21.3
27;04;2019;1300;21.2
27;04;2019;1400;21.7
27;04;2019;1500;22
27;04;2019;1600;23
27;04;2019;1700;22.2
27;04;2019;1800;22
27;04;2019;1900;21.8
27;04;2019;2000;21.9
27;04;2019;2100;21.8
27;04;2019;2200;21.4
27;04;2019;2300;21.3
28;04;2019;0000;21.2
28;04;2019;0100;21.1
28;04;2019;0200;20.9
28;04;2019;0300;20.4
28;04;2019;0400;20.3
28;04;2019;0500;20.2
28;04;2019;0600;20.1
28;04;2019;0700;20.1
28;04;2019;0800;20.1
28;04;2019;0900;19.3
28;04;2019;1000;19.1
28;04;2019;1100;19
28;04;2019;1200;18.5
28;04;2019;1300;19.5
28;04;2019;1400;19.5
28;04;2019;1500;20.9
28;04;2019;1600;22
28;04;2019;1700;23.4
28;04;2019;1800;23.1
28;04;2019;1900;24
28;04;2019;2000;21.9
28;04;2019;2100;19.9
28;04;2019;2200;19.3
28;04;2019;2300;18.7
29;04;2019;0000;18.1
29;04;2019;0100;17.8
29;04;2019;0200;17.2
29;04;2019;0300;16.9
29;04;2019;0400;17.6
29;04;2019;0500;18
29;04;2019;0600;17.9
29;04;2019;0700;17.5
29;04;2019;0800;16.3
29;04;2019;0900;15.3
29;04;2019;1000;14.7
29;04;2019;1100;17.7
29;04;2019;1200;18.9
29;04;2019;1300;20.3
29;04;2019;1400;21.2
29;04;2019;1500;22.3
29;04;2019;1600;23.2
29;04;2019;1700;23.4
29;04;2019;1800;23.8
29;04;2019;1900;24
29;04;2019;2000;22.9
29;04;2019;2100;20.2
29;04;2019;2200;18.7
29;04;2019;2300;18.1
30;04;2019;0000;17.7
30;04;2019;0100;17
30;04;2019;0200;17.1
30;04;2019;0300;15.8
30;04;2019;0400;15.3
30;04;2019;0500;15.2
30;04;2019;0600;14.2
30;04;2019;0700;13.8
30;04;2019;0800;14.6
30;04;2019;0900;15.4
30;04;2019;1000;16.1
30;04;2019;1100;16.5
30;04;2019;1200;17.4
30;04;2019;1300;20.4
30;04;2019;1400;21.1
30;04;2019;1500;21.6
30;04;2019;1600;22.8
30;04;2019;1700;24.3
30;04;2019;1800;23.9
30;04;2019;1900;23.3
30;04;2019;2000;21.7
30;04;2019;2100;20
30;04;2019;2200;19.3
30;04;2019;2300;18.6
01;05;2019;0000;18.3
01;05;2019;0100;18.7
01;05;2019;0200;18.7
01;05;2019;0300;18.7
01;05;2019;0400;18.9
01;05;2019;0500;19.1
01;05;2019;0600;18.9
01;05;2019;0700;18.4
01;05;2019;0800;17.9
01;05;2019;0900;18.2
01;05;2019;1000;18.3
01;05;2019;1100;19.1
01;05;2019;1200;21.2
01;05;2019;1300;23
01;05;2019;1400;23.5
01;05;2019;1500;24.4
01;05;2019;1600;24.4
01;05;2019;1700;25
01;05;2019;1800;24.9
01;05;2019;1900;24.3
01;05;2019;2000;22.3
01;05;2019;2100;20.5
01;05;2019;2200;19.8
01;05;2019;2300;19.4
02;05;2019;0000;18.3
02;05;2019;0100;18.4
02;05;2019;0200;17.6
02;05;2019;0300;17
02;05;2019;0400;16.5
02;05;2019;0500;16.2
02;05;2019;0600;15.5
02;05;2019;0700;15.4
02;05;2019;0800;15.2
02;05;2019;0900;15.8
02;05;2019;1000;16.4
02;05;2019;1100;16.8
02;05;2019;1200;17.8
02;05;2019;1300;18.9
02;05;2019;1400;20.8
02;05;2019;1500;22.6
02;05;2019;1600;23.5
02;05;2019;1700;24.6
02;05;2019;1800;25.4
02;05;2019;1900;25.3
02;05;2019;2000;24.1
02;05;2019;2100;22.3
02;05;2019;2200;21.3
02;05;2019;2300;20.7
03;05;2019;0000;20.3
03;05;2019;0100;20.3
03;05;2019;0200;19.9
03;05;2019;0300;19.6
03;05;2019;0400;18.9
03;05;2019;0500;18.5
03;05;2019;0600;18.4
03;05;2019;0700;18.2
03;05;2019;0800;18.4
03;05;2019;0900;18.2
03;05;2019;1000;18.9
03;05;2019;1100;20.9
03;05;2019;1200;23.9
03;05;2019;1300;26.3
03;05;2019;1400;27.5
03;05;2019;1500;28
03;05;2019;1600;27.1
03;05;2019;1700;27.5
03;05;2019;1800;25.6
03;05;2019;1900;25
03;05;2019;2000;24.4
03;05;2019;2100;21.5
03;05;2019;2200;21.6
03;05;2019;2300;21.7
04;05;2019;0000;21.6
04;05;2019;0100;21.5
04;05;2019;0200;21.4
04;05;2019;0300;21.4
04;05;2019;0400;21.4
04;05;2019;0500;21.8
04;05;2019;0600;21.7
04;05;2019;0700;21.5
04;05;2019;0800;21.8
04;05;2019;0900;21.7
04;05;2019;1000;21.5
04;05;2019;1100;21.6
04;05;2019;1200;21.8
04;05;2019;1300;23.4
04;05;2019;1400;25.7
04;05;2019;1500;25.4
04;05;2019;1600;26.3
04;05;2019;1700;26.9
04;05;2019;1800;26.9
04;05;2019;1900;25.6
04;05;2019;2000;25
04;05;2019;2100;24.1
04;05;2019;2200;23.9
04;05;2019;2300;23.4
05;05;2019;0000;23.2
05;05;2019;0100;23.1
05;05;2019;0200;23.3
05;05;2019;0300;22.8
05;05;2019;0400;22.3
05;05;2019;0500;21.9
05;05;2019;0600;21.6
05;05;2019;0700;21.3
05;05;2019;0800;21.1
05;05;2019;0900;21.1
05;05;2019;1000;21.3
05;05;2019;1100;22.9
05;05;2019;1200;25.1
05;05;2019;1300;28.4
05;05;2019;1400;28.7
05;05;2019;1500;28.7
05;05;2019;1600;29.6
05;05;2019;1700;29.6
05;05;2019;1800;29.2
05;05;2019;1900;27.8
05;05;2019;2000;22.3
05;05;2019;2100;21.7
05;05;2019;2200;21.7
05;05;2019;2300;21.5
06;05;2019;0000;21.4
06;05;2019;0100;21.7
06;05;2019;0200;21.7
06;05;2019;0300;21.7
06;05;2019;0400;22.6
06;05;2019;0500;22.4
06;05;2019;0600;22.3
06;05;2019;0700;22.5
06;05;2019;0800;21.9
06;05;2019;0900;21.4
06;05;2019;1000;21.4
06;05;2019;1100;22.4
06;05;2019;1200;23.2
06;05;2019;1300;24.1
06;05;2019;1400;23.9
06;05;2019;1500;23.5
06;05;2019;1600;21.7
06;05;2019;1700;22.4
06;05;2019;1800;21.9
06;05;2019;1900;21.5
06;05;2019;2000;21.2
06;05;2019;2100;20.7
06;05;2019;2200;20.7
06;05;2019;2300;20.4
07;05;2019;0000;20.3
07;05;2019;0100;20.2
07;05;2019;0200;20.2
07;05;2019;0300;19.9
07;05;2019;0400;18.4
07;05;2019;0500;18.3
07;05;2019;0600;18.1
07;05;2019;0700;17.7
07;05;2019;0800;16.9
07;05;2019;0900;16.5
07;05;2019;1000;16.7
07;05;2019;1100;17.8
07;05;2019;1200;19
07;05;2019;1300;21.2
07;05;2019;1400;21.1
07;05;2019;1500;20.8
07;05;2019;1600;21.6
07;05;2019;1700;21.5
07;05;2019;1800;21.5
07;05;2019;1900;21
07;05;2019;2000;19.5
07;05;2019;2100;18.1
07;05;2019;2200;17.1
07;05;2019;2300;16.7
08;05;2019;0000;16.3
08;05;2019;0100;16
08;05;2019;0200;15.7
08;05;2019;0300;15.9
08;05;2019;0400;15.7
08;05;2019;0500;15.2
08;05;2019;0600;15
08;05;2019;0700;14.9
08;05;2019;0800;15
08;05;2019;0900;15.1
08;05;2019;1000;15.2
08;05;2019;1100;16.5
08;05;2019;1200;18.3
08;05;2019;1300;19.9
08;05;2019;1400;21
08;05;2019;1500;20.5
08;05;2019;1600;21.2
08;05;2019;1700;21.6
08;05;2019;1800;21.7
08;05;2019;1900;21.7
08;05;2019;2000;20.7
08;05;2019;2100;20.2
08;05;2019;2200;19.6
08;05;2019;2300;19.5
09;05;2019;0000;19.1
09;05;2019;0100;19.3
09;05;2019;0200;18.9
09;05;2019;0300;19.2
09;05;2019;0400;19
09;05;2019;0500;18.8
09;05;2019;0600;18.3
09;05;2019;0700;18.5
09;05;2019;0800;18.5
09;05;2019;0900;18.6
09;05;2019;1000;18.4
09;05;2019;1100;19.1
09;05;2019;1200;19.8
09;05;2019;1300;20.9
09;05;2019;1400;22.1
09;05;2019;1500;22.6
09;05;2019;1600;24.2
09;05;2019;1700;24.7
09;05;2019;1800;24.1
09;05;2019;1900;24
09;05;2019;2000;22.8
09;05;2019;2100;21.9
09;05;2019;2200;21.5
09;05;2019;2300;21.4
10;05;2019;0000;20.9
10;05;2019;0100;21.1
10;05;2019;0200;21.1
10;05;2019;0300;21.3
10;05;2019;0400;20.8
10;05;2019;0500;20.4
10;05;2019;0600;20.4
10;05;2019;0700;20.5
10;05;2019;0800;19.4
10;05;2019;0900;19.6
10;05;2019;1000;19.2
10;05;2019;1100;19.2
10;05;2019;1200;19.2
10;05;2019;1300;19.2
10;05;2019;1400;19.4
10;05;2019;1500;19.7
10;05;2019;1600;20
10;05;2019;1700;20.4
10;05;2019;1800;20.8
10;05;2019;1900;20.8
10;05;2019;2000;21.2
10;05;2019;2100;20.3
10;05;2019;2200;20.4
10;05;2019;2300;20.4
11;05;2019;0000;20.4
11;05;2019;0100;20.5
11;05;2019;0200;20.3
11;05;2019;0300;20.1
11;05;2019;0400;19.9
11;05;2019;0500;19.7
11;05;2019;0600;19.9
11;05;2019;0700;20
11;05;2019;0800;20
11;05;2019;0900;20
11;05;2019;1000;20.1
11;05;2019;1100;19.6
11;05;2019;1200;18.1
11;05;2019;1300;18.3
11;05;2019;1400;18.6
11;05;2019;1500;18.6
11;05;2019;1600;18.2
11;05;2019;1700;18.1
11;05;2019;1800;17.7
11;05;2019;1900;17.2
11;05;2019;2000;17.1
11;05;2019;2100;17.2
11;05;2019;2200;17.3
11;05;2019;2300;17.2
12;05;2019;0000;17.1
12;05;2019;0100;17
12;05;2019;0200;16.4
12;05;2019;0300;16.5
12;05;2019;0400;16.4
12;05;2019;0500;16.6
12;05;2019;0600;16.3
12;05;2019;0700;16.1
12;05;2019;0800;15.9
12;05;2019;0900;15.7
12;05;2019;1000;15.8
12;05;2019;1100;16.4
12;05;2019;1200;17.2
12;05;2019;1300;18.3
12;05;2019;1400;18.5
12;05;2019;1500;19.7
12;05;2019;1600;20.1
12;05;2019;1700;21.1
12;05;2019;1800;19.8
